348912,0.11128643155097961,-0.058809854090213776,0.0023968666791915894,-0.013755743391811848,-0.017410263419151306,1.0008230209350586
348922,0.11136181652545929,-0.05883714556694031,0.0024052346125245094,-0.015029830858111382,-0.015616882592439651,1.0024902820587158
348932,0.11139596998691559,-0.05884966254234314,0.002424068283289671,-0.014171781949698925,-0.016030332073569298,1.0021706819534302
348942,0.11142917722463608,-0.05885728448629379,0.002448095940053463,-0.014714276418089867,-0.015353396534919739,1.0020760297775269
348952,0.11146429181098938,-0.058866236358881,0.002474835142493248,-0.013823427259922028,-0.013784069567918777,0.9996122121810913
348962,0.1114993467926979,-0.05888388678431511,0.0023116033989936113,-0.01531273778527975,-0.017536746338009834,0.9977825880050659
348972,0.11153294891119003,-0.05889027193188667,0.002326421905308962,-0.014481937512755394,-0.017085010185837746,1.0014126300811768
348982,0.11156242340803146,-0.05891118198633194,0.0023358745966106653,-0.014293107204139233,-0.015456506982445717,1.0021779537200928
348992,0.11160717904567719,-0.05893133953213692,0.00235198438167572,-0.014640850946307182,-0.014800976030528545,0.9995335340499878
349002,0.11164115369319916,-0.058942653238773346,0.0026288218796253204,-0.014682551845908165,-0.01877051591873169,0.9997389912605286
349012,0.11165551841259003,-0.058975283056497574,0.0026611480861902237,-0.01354029681533575,-0.016993002966046333,1.0012972354888916
349022,0.11170316487550735,-0.05885963514447212,0.0027006869204342365,-0.014720131643116474,-0.014671971090137959,0.9969834089279175
349032,0.11173387616872787,-0.05879656970500946,0.002732658525928855,-0.01613663323223591,-0.013901511207222939,0.9970762133598328
349042,0.11173868179321289,-0.05882485210895538,0.002784548094496131,-0.014333955943584442,-0.014887431636452675,1.0008126497268677
349052,0.11175698041915894,-0.05879310518503189,0.002902023494243622,-0.013184791430830956,-0.014786380343139172,1.0004174709320068
349062,0.1117730513215065,-0.05876164138317108,0.0029376253951340914,-0.01402334962040186,-0.013888034038245678,1.000268816947937
349072,0.11178866773843765,-0.05872858315706253,0.0029740368481725454,-0.013648414053022861,-0.012721407227218151,1.0007277727127075
349082,0.11180362850427628,-0.05869307368993759,0.0030113488901406527,-0.015048826113343239,-0.014816699549555779,1.002701997756958
349092,0.11181742697954178,-0.05865522846579552,0.0030505324248224497,-0.014028297737240791,-0.01633034646511078,1.0015307664871216
349102,0.11182978749275208,-0.05861660838127136,0.003091974649578333,-0.014071387238800526,-0.015045152977108955,1.0005906820297241
349112,0.11184100061655045,-0.058577679097652435,0.0031348103657364845,-0.013823120854794979,-0.016690585762262344,0.9998403787612915
349122,0.11185123771429062,-0.05853862687945366,0.003178263548761606,-0.015000996179878712,-0.016057820990681648,1.0025428533554077
349132,0.11185207217931747,-0.05850986763834953,0.0026001271326094866,-0.014365466311573982,-0.018489165231585503,1.0029401779174805
349142,0.11185906082391739,-0.05847280099987984,0.0026159624103456736,-0.014673540368676186,-0.017982516437768936,1.0011733770370483
349152,0.11186429858207703,-0.05843768268823624,0.002634034724906087,-0.01419039350003004,-0.015940912067890167,1.0013777017593384
349162,0.1118680015206337,-0.05840347334742546,0.0026535794604569674,-0.015559861436486244,-0.015702679753303528,1.0018823146820068
349172,0.11186987906694412,-0.05836908519268036,0.0026749707758426666,-0.014566183090209961,-0.014807071536779404,1.0013229846954346
349182,0.11186028271913528,-0.05834550783038139,0.0019347877241671085,-0.012986271642148495,-0.017483867704868317,0.9990354776382446
349192,0.1118587777018547,-0.058311160653829575,0.0019219694659113884,-0.014993356540799141,-0.014814736321568489,0.9994988441467285
349202,0.11185628175735474,-0.058276884257793427,0.0019087010296061635,-0.014221304096281528,-0.014645463787019253,0.9991083145141602
349212,0.11185216158628464,-0.058241672813892365,0.0018949770601466298,-0.014622585847973824,-0.01648843288421631,1.0007522106170654
349222,0.11184224486351013,-0.058211326599121094,0.0015108819352462888,-0.014690217562019825,-0.015407208353281021,1.0012444257736206
349232,0.11183466017246246,-0.05817624554038048,0.0014793977607041597,-0.015791896730661392,-0.016613256186246872,0.9999024868011475
349242,0.11182484030723572,-0.05814138427376747,0.0014487022999674082,-0.017419341951608658,-0.017894521355628967,0.9997331500053406
349252,0.11181140691041946,-0.05810774117708206,0.001418201602064073,-0.016879897564649582,-0.017176249995827675,1.0018023252487183
349262,0.11179355531930923,-0.05807551369071007,0.0013886407250538468,-0.015012294985353947,-0.01494104228913784,1.0012816190719604
349272,0.11177511513233185,-0.058040447533130646,0.0016110659344121814,-0.013894200325012207,-0.015850774943828583,1.0008840560913086
349282,0.11175230890512466,-0.05800827965140343,0.0015968865482136607,-0.015361973084509373,-0.015143259428441525,0.9994523525238037
349292,0.1117277443408966,-0.05797590687870979,0.0015830638585612178,-0.013067873194813728,-0.01503284927457571,0.9996768236160278
349302,0.11170171946287155,-0.05794298276305199,0.001569124637171626,-0.014872495085000992,-0.018032953143119812,0.9992449283599854
349312,0.11167219281196594,-0.05791338160634041,0.0013334449613466859,-0.015788279473781586,-0.018078943714499474,0.9994530081748962
349322,0.11164233833551407,-0.05788340047001839,0.0013073881855234504,-0.017591096460819244,-0.017981309443712234,0.9997225999832153
349332,0.1116085946559906,-0.05785542353987694,0.001281301025301218,-0.0160860326141119,-0.016909025609493256,0.9979783296585083
349342,0.11157077550888062,-0.05782892554998398,0.0012545068748295307,-0.011999578215181828,-0.015971360728144646,0.9995682835578918
349352,0.1115313321352005,-0.057803038507699966,0.0012267513666301966,-0.012937111780047417,-0.015784423798322678,1.002289891242981
349362,0.1114908754825592,-0.057778216898441315,0.001108484691940248,-0.015719115734100342,-0.016358528286218643,1.0011451244354248
349372,0.11144937574863434,-0.05775260552763939,0.00107848912011832,-0.014479015953838825,-0.016398712992668152,1.0009957551956177
349382,0.111405149102211,-0.05772741138935089,0.001050080289132893,-0.011679964140057564,-0.016093576326966286,1.001225471496582
349392,0.11135542392730713,-0.057700008153915405,0.0010203132405877113,-0.013289815746247768,-0.017024025321006775,1.001737356185913
349402,0.11131753027439117,-0.05766688287258148,0.001799392281100154,-0.01746247336268425,-0.016504280269145966,1.0007981061935425
349412,0.11126967519521713,-0.057642653584480286,0.0018196783494204283,-0.015325088985264301,-0.016568398103117943,1.0020767450332642
349422,0.11121796071529388,-0.05761900544166565,0.0018418559338897467,-0.013121644034981728,-0.016016799956560135,1.001258373260498
349432,0.11116423457860947,-0.05759593844413757,0.001865849830210209,-0.013225557282567024,-0.018321191892027855,1.000759482383728
349442,0.11110959202051163,-0.05757420137524605,0.0018910879734903574,-0.014220109209418297,-0.015549816191196442,1.0001834630966187
349452,0.11105404049158096,-0.057552989572286606,0.001972955884411931,-0.014742261730134487,-0.01687251217663288,1.00029718875885
349462,0.11099585890769958,-0.05753294751048088,0.0020023684483021498,-0.016313234344124794,-0.017097188159823418,1.001514196395874
349472,0.11093460023403168,-0.057514045387506485,0.0020325954537838697,-0.013847768306732178,-0.01729903556406498,1.0013353824615479
349482,0.11087054014205933,-0.05749652907252312,0.0020642082672566175,-0.014803540892899036,-0.01785697042942047,1.0004189014434814
349492,0.11080432683229446,-0.05748077481985092,0.0020970753394067287,-0.01488406490534544,-0.016543768346309662,1.001344919204712
349502,0.1107318177819252,-0.057470787316560745,0.001750432187691331,-0.012843330390751362,-0.01650141552090645,1.0018936395645142
349512,0.11066117137670517,-0.057457905262708664,0.001765223452821374,-0.013261470012366772,-0.017343085259199142,1.0016508102416992
349522,0.1105896383523941,-0.05744624510407448,0.001781926490366459,-0.013909749686717987,-0.016184676438570023,1.001815676689148
349532,0.11051663756370544,-0.057435519993305206,0.0018004649318754673,-0.014116461388766766,-0.017213530838489532,1.002144694328308
349542,0.1104346290230751,-0.057433441281318665,0.0011388454586267471,-0.01403356809169054,-0.01627792790532112,1.000101089477539
349552,0.11035719513893127,-0.057424888014793396,0.0011209402000531554,-0.015079755336046219,-0.015277115628123283,1.0006953477859497
349562,0.11027728766202927,-0.057416535913944244,0.0011036775540560484,-0.015402587130665779,-0.01669101044535637,0.9998818039894104
349572,0.11019425094127655,-0.057408638298511505,0.001086792559362948,-0.015420914627611637,-0.017898349091410637,1.0014970302581787
349582,0.11010807007551193,-0.0574023611843586,0.0010707717156037688,-0.011596852913498878,-0.01644216850399971,0.9998459815979004
349592,0.11001581698656082,-0.05740266665816307,0.0006316510261967778,-0.015221942216157913,-0.01383189857006073,1.0017274618148804
349602,0.10992623120546341,-0.05739784613251686,0.0005944293225184083,-0.016647424548864365,-0.01580953225493431,1.0008714199066162
349612,0.1098327785730362,-0.05739227309823036,0.0005584115860983729,-0.014763640239834785,-0.013424621894955635,0.9989548921585083
349622,0.10973572731018066,-0.05738573148846626,0.000522273825481534,-0.012800158932805061,-0.014007189311087132,0.9996113181114197
349632,0.10963928699493408,-0.057375092059373856,0.0006903570028953254,-0.013503714464604855,-0.01555386558175087,0.9989338517189026
349642,0.10953941196203232,-0.05736631155014038,0.0006644881796091795,-0.01581893488764763,-0.015717320144176483,0.9994678497314453
349652,0.10943695902824402,-0.05735752359032631,0.0006383574800565839,-0.014316058717668056,-0.015018430538475513,0.9999871850013733
349662,0.10933167487382889,-0.057348549365997314,0.0006122967461124063,-0.013453288935124874,-0.015024576336145401,0.9980936646461487
349672,0.1092243641614914,-0.05733909830451012,0.0005855642957612872,-0.014298764988780022,-0.014967050403356552,0.9978052377700806
349682,0.10912181437015533,-0.057321902364492416,0.0011283447965979576,-0.012410709634423256,-0.016943374648690224,0.9989776611328125
349692,0.10901113599538803,-0.05731242522597313,0.0011282735504209995,-0.014006680808961391,-0.015504993498325348,1.000451922416687
349702,0.10889877378940582,-0.057303741574287415,0.0011281634215265512,-0.015441613271832466,-0.015808532014489174,1.0043706893920898
349712,0.10878369957208633,-0.05729520320892334,0.0011303061619400978,-0.013894172385334969,-0.01412541326135397,1.0002124309539795
349722,0.10867038369178772,-0.05728153511881828,0.0014794667949900031,-0.01592351868748665,-0.01526202168315649,0.9990988969802856
349732,0.10854969173669815,-0.05727159231901169,0.0015022014267742634,-0.016344726085662842,-0.015520263463258743,0.999287486076355
349742,0.10842481255531311,-0.05726182088255882,0.001524502644315362,-0.014795813709497452,-0.0186147578060627,1.0003712177276611
349752,0.10829625278711319,-0.05725407600402832,0.001546839950606227,-0.014077642932534218,-0.01845460571348667,1.0002720355987549
349762,0.10816488415002823,-0.05724947527050972,0.001569820218719542,-0.016004953533411026,-0.017327867448329926,1.0016202926635742
349772,0.10803794115781784,-0.057239316403865814,0.0021684851963073015,-0.013134101405739784,-0.016236431896686554,0.9996870160102844
349782,0.10790083557367325,-0.05723801627755165,0.0022230749018490314,-0.012400823645293713,-0.01626656949520111,1.0000725984573364
349792,0.10776269435882568,-0.05723748728632927,0.0022780816070735455,-0.012238387949764729,-0.015264841727912426,1.0018250942230225
349802,0.0,0.0,0.0,-0.014019351452589035,-0.015639785677194595,0.9987790584564209
349812,-3.0447963581536897e-05,-3.4302949643461034e-05,0.002999981166794896,-0.015370811335742474,-0.0159943625330925,0.9998427033424377
349822,-6.686076812911779e-05,-7.474217272829264e-05,0.0029978565871715546,-0.01402696967124939,-0.015608959831297398,1.0005913972854614
349832,-0.00011757474567275494,-0.00013059389311820269,0.002995874499902129,-0.013856014236807823,-0.017937693744897842,1.0016616582870483
349842,-0.00018197039025835693,-0.00020277718431316316,0.00299475179053843,-0.013520102947950363,-0.016392860561609268,0.9991260766983032
349852,-0.0002598092542029917,-0.00029182591242715716,0.00299388961866498,-0.012178607285022736,-0.01621859148144722,0.9994322657585144
349862,-0.00035064356052316725,-0.00039713276783004403,0.001968149095773697,-0.014275843277573586,-0.018232814967632294,0.9987982511520386
349872,-0.00045470325858332217,-0.0005191764794290066,0.001956373918801546,-0.013482794165611267,-0.017294371500611305,1.0005313158035278
349882,-0.0005723181529901922,-0.0006583587964996696,0.001944471849128604,-0.013446198776364326,-0.016028964892029762,1.0001970529556274
349892,-0.0007033083820715547,-0.0008138042758218944,0.0019330463837832212,-0.014618579298257828,-0.017267078161239624,0.9981168508529663
349902,-0.0008482803241349757,-0.000985535909421742,0.001951680053025484,-0.013478009030222893,-0.016405289992690086,0.9988760352134705
349912,-0.0010072037111967802,-0.0011737029999494553,0.001939381705597043,-0.015319038182497025,-0.014688773080706596,0.9983088374137878
349922,-0.0011802505468949676,-0.0013771241065114737,0.0019257054664194584,-0.014151659794151783,-0.015762068331241608,0.9979031085968018
349932,-0.0013676636153832078,-0.0015955810667946935,0.0019102786900475621,-0.014025488868355751,-0.016846446320414543,0.9989822506904602
349942,-0.001568948500789702,-0.0018299404764547944,0.0018935101106762886,-0.01493628416210413,-0.01677773892879486,0.9990838766098022
349952,-0.0017844869289547205,-0.0020806514658033848,0.00191557127982378,-0.01393058244138956,-0.01862812042236328,0.9988136291503906
349962,-0.002014460973441601,-0.002348769921809435,0.00189899408724159,-0.013138622045516968,-0.0177519042044878,1.000878095626831
349972,-0.0022578055504709482,-0.00263447524048388,0.0018824581056833267,-0.01439808588474989,-0.01711135171353817,0.9999499320983887
349982,-0.002514971885830164,-0.0029370011761784554,0.0018663168884813786,-0.01670749858021736,-0.015465477481484413,0.9992882609367371
349992,-0.00279007526114583,-0.0032585379667580128,0.001521655940450728,-0.014695345424115658,-0.016479965299367905,0.9983020424842834
350002,-0.003077972447499633,-0.003592953085899353,0.0014842443633824587,-0.0137777803465724,-0.014894367195665836,1.0008147954940796
350012,-0.0033801826648414135,-0.003942470531910658,0.0014464790001511574,-0.015150191262364388,-0.013826596550643444,1.0012259483337402
350022,-0.0036970721557736397,-0.0043059163726866245,0.001409537740983069,-0.01683139055967331,-0.014812887646257877,1.00040602684021
350032,-0.004029927309602499,-0.004683485254645348,0.0013733499217778444,-0.01678263582289219,-0.015471850521862507,0.9997044801712036
350042,-0.00437575951218605,-0.005071328487247229,0.0015942786121740937,-0.015172416344285011,-0.014345966279506683,1.0013271570205688
350052,-0.00474065775051713,-0.005477639846503735,0.0015738469082862139,-0.015115765854716301,-0.017644310370087624,1.0006825923919678
350062,-0.005120570305734873,-0.005899818614125252,0.0015545757487416267,-0.014753006398677826,-0.016968749463558197,1.0020267963409424
350072,-0.005515167023986578,-0.00633874349296093,0.0015365027356892824,-0.012087365612387657,-0.018577735871076584,1.0002681016921997
350082,-0.0059279524721205235,-0.0068005225621163845,0.00130406953394413,-0.01383143849670887,-0.018914714455604553,1.0003689527511597
350092,-0.006349219940602779,-0.0072753094136714935,0.0012744903797283769,-0.013648963533341885,-0.01906350441277027,0.9980896711349487
350102,-0.006784377153962851,-0.00776837719604373,0.0012441251892596483,-0.016214679926633835,-0.017639290541410446,1.0000884532928467
350112,-0.007234677672386169,-0.008279027417302132,0.0012128709349781275,-0.015228703618049622,-0.017146006226539612,1.0005239248275757
350122,-0.007700590416789055,-0.008806148543953896,0.0011816836195066571,-0.01355324499309063,-0.016065729781985283,1.0007715225219727
